Dataset,nVar,Year,Month,Prec,Tavg,Tmin,Tmax
GPCC,5,2007,6,125.509577792346,23.271,19.734,27.518
GPCC,5,2007,7,82.6950281267984,22.782,19.19,27.003
GPCC,5,2007,8,10.0819680743417,22.559,18.85,26.854
GPCC,5,2007,9,15.2217949357708,23.524,19.105,28.376
GPCC,5,2007,10,55.0086328266713,24.481,20.114,29.013
GPCC,5,2007,11,124.063351205831,24.444,20.269,28.831
GPCC,5,2007,12,69.8142474497757,25.181,20.851,29.679
GPCC,5,2008,1,22.1732761216497,26.213,21.727,31.631
GPCC,5,2008,2,4.72759968866537,26.651,22.038,32.216
GPCC,5,2008,3,76.7728846166893,27.333,23.015,32.134
GPCC,5,2008,4,401.238649647081,25.795,21.797,30.304
GPCC,5,2008,5,151.938147173001,24.361,20.886,28.393
GPCC,5,2008,6,100.815765653,23.342,19.462,27.655
GPCC,5,2008,7,36.1655422027122,23.105,19.176,27.672
GPCC,5,2008,8,42.0244314894209,22.776,18.677,27.246
GPCC,5,2008,9,21.7683935286657,23.395,18.785,28.396
GPCC,5,2008,10,37.3325567354306,25.01,20.234,30.175
GPCC,5,2008,11,118.106634035726,25.882,22.411,29.443
GPCC,5,2008,12,104.435892366739,25.48,21.339,29.908
GPCC,5,2009,1,57.283749972687,26.052,21.581,31.194
GPCC,5,2009,2,5.72638666856434,26.946,22.174,32.565
GPCC,5,2009,3,14.6440409076307,27.462,22.801,32.426
GPCC,5,2009,4,100.490132718487,26.305,22.317,30.715
GPCC,5,2009,5,224.571785514236,24.461,20.658,28.951
GPCC,5,2009,6,48.1374379326189,23.633,19.758,28.16
GPCC,5,2009,7,3.96671576520342,22.196,18.242,26.839
GPCC,5,2009,8,26.7430210736772,22.704,18.698,27.336
GPCC,5,2009,9,17.8750750522199,22.696,17.949,27.918
GPCC,5,2009,10,12.7849535690516,24.181,19.382,29.268
GPCC,5,2009,11,18.1733243578743,25.781,20.714,31.173
GPCC,5,2009,12,147.106499192268,25.323,21.119,30.044
GPCC,5,2010,1,18.8998544815859,26.213,21.727,31.631
GPCC,5,2010,2,4.02966822190635,26.651,22.038,32.216
GPCC,5,2010,3,65.4389698403784,27.333,23.015,32.134
GPCC,5,2010,4,342.004133674842,25.795,21.797,30.304
GPCC,5,2010,5,129.507649479353,24.361,20.886,28.393
GPCC,5,2010,6,85.9324210747081,23.342,19.462,27.655
GPCC,5,2010,7,30.8264543826941,23.105,19.176,27.672
GPCC,5,2010,8,35.8204008944773,22.776,18.677,27.246
GPCC,5,2010,9,18.5547443567879,23.395,18.785,28.396
GPCC,5,2010,10,31.8211835659355,25.01,20.234,30.175
GPCC,5,2010,11,100.670653463141,25.882,22.411,29.443
GPCC,5,2010,12,89.018111602314,25.48,21.339,29.908
GPCC,5,2011,1,21.1288439127635,26.014,21.649,31.06
GPCC,5,2011,2,41.6093681682439,26.551,22.032,31.833
GPCC,5,2011,3,75.949053622036,27.142,22.39,32.176
GPCC,5,2011,4,38.899179436979,27.095,22.991,32.033
GPCC,5,2011,5,92.4652625960976,25.224,21.622,29.7
GPCC,5,2011,6,59.9961387764334,23.976,20.064,28.529
GPCC,5,2011,7,53.5235703947066,23.758,19.999,28.063
GPCC,5,2011,8,77.075641878954,23.067,19.36,27.211
GPCC,5,2011,9,11.2233698047677,23.896,19.492,28.66
GPCC,5,2011,10,103.773657929689,25.472,20.858,30.313
GPCC,5,2011,11,172.771874570364,26.515,22.194,31.076
GPCC,5,2011,12,58.5825893597345,26.485,22.235,31.175
GPCC,5,2012,1,20.7661507986987,26.804,22.05,32.294
GPCC,5,2012,2,8.70106651042862,27.18,22.531,32.745
GPCC,5,2012,3,8.11902237877864,28.271,23.101,34.113
GPCC,5,2012,4,131.20655849059,27.014,22.713,31.727
GPCC,5,2012,5,159.312384440943,25.485,21.889,29.643
GPCC,5,2012,6,113.261841957178,24.104,20.342,28.684
GPCC,5,2012,7,14.7484063867243,23.158,18.879,28.185
GPCC,5,2012,8,41.256077263733,22.948,17.787,28.935
GPCC,5,2012,9,2.92008581302367,23.686,17.59,30.425
GPCC,5,2012,10,21.8611829785826,25.343,19.151,31.917
GPCC,5,2012,11,44.5214434938372,26.119,19.999,32.588
GPCC,5,2012,12,24.0709776478978,26.013,20.151,32.707
GPCC,5,2013,1,13.0199559401249,27.043,22.147,32.636
GPCC,5,2013,2,50.2407831901008,27.579,22.761,32.75
GPCC,5,2013,3,4.67093739966354,27.4,22.311,32.888
GPCC,5,2013,4,97.5142800610917,26.704,22.294,31.422
GPCC,5,2013,5,0,25.924,22.236,30.285
GPCC,5,2013,6,61.8729968593112,24.333,20.451,28.971
GPCC,5,2013,7,348.627936351699,23.524,19.97,27.676
GPCC,5,2013,8,40.7973662733897,23.395,19.724,27.595
GPCC,5,2013,9,478.827495752948,23.805,19.917,28.025
GPCC,5,2013,10,199.056397445082,24.891,20.881,29.172
GPCC,5,2013,11,267.901953031427,25.662,22.004,29.528
GPCC,5,2013,12,150.056684578563,26.614,22.548,30.867
GPCC,5,2014,1,58.3978963593618,26.052,21.581,31.194
GPCC,5,2014,2,5.83776263502125,26.946,22.174,32.565
GPCC,5,2014,3,14.9288617385179,27.462,22.801,32.426
GPCC,5,2014,4,102.444626240963,26.305,22.317,30.715
GPCC,5,2014,5,228.939618337665,24.461,20.658,28.951
GPCC,5,2014,6,49.0736921506473,23.633,19.758,28.16
GPCC,5,2014,7,4.04386682530117,22.196,18.242,26.839
GPCC,5,2014,8,27.2631623059152,22.704,18.698,27.336
GPCC,5,2014,9,18.222738225292,22.696,17.949,27.918
GPCC,5,2014,10,13.0336158830509,24.181,19.382,29.268
GPCC,5,2014,11,18.5267883625327,25.781,20.714,31.173
GPCC,5,2014,12,149.967662691683,25.323,21.119,30.044
GPCC,5,2015,1,87.359442760942,26.276,21.857,31.248
GPCC,5,2015,2,28.7527124054367,26.48,22.089,31.612
GPCC,5,2015,3,78.5489984038874,27.085,22.29,32.223
GPCC,5,2015,4,88.8818357196977,25.824,21.477,30.68
GPCC,5,2015,5,334.451377946229,24.281,20.807,28.002
GPCC,5,2015,6,90.7821276398467,22.9,19.018,27.515
GPCC,5,2015,7,63.8757215886457,22.424,18.614,26.958
GPCC,5,2015,8,21.8317628553485,22.962,18.933,27.706
GPCC,5,2015,9,30.9121350419697,23.696,19.253,28.655
GPCC,5,2015,10,26.9495945039317,25.096,20.193,30.165
GPCC,5,2015,11,43.501569012957,26.253,21.705,31.017
GPCC,5,2015,12,76.1088508246051,26.6,21.921,31.565
GPCC,5,2016,1,42.1752560911507,25.762,21.843,30.356
GPCC,5,2016,2,8.78651168565639,26.48,21.528,32.406
GPCC,5,2016,3,113.804193072134,26.881,21.622,32.466
GPCC,5,2016,4,0,26.024,21.528,30.634
GPCC,5,2016,5,170.059429852201,24.414,20.669,28.706
GPCC,5,2016,6,0,23.905,19.928,28.711
GPCC,5,2016,7,21.0121610740421,22.996,19.17,27.549
GPCC,5,2016,8,28.9361930850328,23.258,19.378,27.549
GPCC,5,2016,9,0,23.386,19.037,28.134
GPCC,5,2016,10,0,24.772,20.111,29.776
GPCC,5,2016,11,28.2138663575003,26.453,21.569,31.858
GPCC,5,2016,12,85.4178307797001,26.223,22.079,30.937
GPCC,5,2017,1,36.2372135197372,26.275,21.424,31.673
GPCC,5,2017,2,27.8061839759952,26.694,22.295,31.998
GPCC,5,2017,3,19.0610175141571,27.071,22.152,32.813
GPCC,5,2017,4,61.5303021509631,26.685,22.067,31.839
GPCC,5,2017,5,226.067113090553,25.324,22.354,28.978
GPCC,5,2017,6,7.42781809562845,24.004,19.936,28.862
GPCC,5,2017,7,41.111402474713,23.195,19.422,27.688
GPCC,5,2017,8,40.6148634751417,23.458,19.167,28.359
GPCC,5,2017,9,107.97189878434,24.167,19.807,28.888
GPCC,5,2017,10,132.160441477744,25.572,21.302,30.104
GPCC,5,2017,11,101.932363197717,25.943,21.885,30.178
GPCC,5,2017,12,66.8706297585977,26.947,22.549,31.727
GPCC,5,2018,1,21.6575450274836,26.213,21.727,31.631
GPCC,5,2018,2,4.61763983668689,26.651,22.038,32.216
GPCC,5,2018,3,74.9872141741068,27.333,23.015,32.134
GPCC,5,2018,4,391.906188053723,25.795,21.797,30.304
GPCC,5,2018,5,148.404198177048,24.361,20.886,28.393
GPCC,5,2018,6,98.4708787339829,23.342,19.462,27.655
GPCC,5,2018,7,35.3243631839247,23.105,19.176,27.672
GPCC,5,2018,8,41.0469798077281,22.776,18.677,27.246
GPCC,5,2018,9,21.2620796510419,23.395,18.785,28.396
GPCC,5,2018,10,36.4642339748448,25.01,20.234,30.175
GPCC,5,2018,11,115.359576574964,25.882,22.411,29.443
GPCC,5,2018,12,102.006804452756,25.48,21.339,29.908
GPCC,5,2019,1,53.2053738198853,26.542,21.972,31.933
GPCC,5,2019,2,8.03936047010759,27.48,22.522,33.356
GPCC,5,2019,3,45.7779331755864,27.271,22.539,32.539
GPCC,5,2019,4,184.915841154299,26.195,21.987,30.831
GPCC,5,2019,5,132.88155527691,25.024,21.329,29.311
GPCC,5,2019,6,133.76778399015,24.004,20.378,28.391
GPCC,5,2019,7,5.58113082504845,23.496,19.89,27.794
GPCC,5,2019,8,70.4551827025965,23.067,18.961,27.801
GPCC,5,2019,9,5.79213766153421,24.096,19.618,29.038
GPCC,5,2019,10,67.7226441701058,24.891,20.277,29.754
GPCC,5,2019,11,207.5041230001,25.862,21.215,30.798
GPCC,5,2019,12,55.1044353482572,26.785,21.961,31.927
GPCC,5,2020,1,88.9319372652115,26.714,21.809,32.207
GPCC,5,2020,2,9.33207372972155,27.18,22.859,32.433
GPCC,5,2020,3,36.2005518699772,27.309,22.471,32.653
GPCC,5,2020,4,50.4007164274891,26.805,22,32.113
GPCC,5,2020,5,120.377172612289,25.124,21.911,28.951
GPCC,5,2020,6,0,24.033,20.158,28.746
GPCC,5,2020,7,107.144987505091,23.296,19.934,27.259
GPCC,5,2020,8,10.8827204219714,22.668,18.758,27.228
GPCC,5,2020,9,6.64428612982189,23.596,19.104,28.734
GPCC,5,2020,10,15.6380369448708,25.943,21.19,30.948
GPCC,5,2020,11,50.1563721002255,26.253,21.799,31.03
GPCC,5,2020,12,106.759675296714,26.548,22.505,30.988
GPCC,5,2021,1,12.6607850619543,26.805,22.311,31.993
GPCC,5,2021,2,0.474898164364377,27.451,22.7,32.889
GPCC,5,2021,3,71.6146431861481,27.742,22.936,32.869
GPCC,5,2021,4,86.1370290524107,25.976,21.878,30.342
GPCC,5,2021,5,152.793735402595,25.295,21.817,29.309
GPCC,5,2021,6,21.769331854463,24.266,20.426,28.958
GPCC,5,2021,7,39.0556250373264,23.838,20.045,28.154
GPCC,5,2021,8,22.3107157618384,23.61,19.915,27.786
GPCC,5,2021,9,16.7639052020625,23.667,19.355,28.492
GPCC,5,2021,10,18.3880569241887,24.882,20.235,29.899
GPCC,5,2021,11,31.5807279302311,26.424,21.504,31.639
GPCC,5,2021,12,75.5373020237978,26.685,22.494,31.406
GPCC,5,2022,1,7.20273227646995,26.824,22.088,32.021
GPCC,5,2022,2,4.9602747384585,26.809,21.919,32.555
GPCC,5,2022,3,21.6702002636406,27.8,22.528,33.54
GPCC,5,2022,4,128.667459934473,27.133,22.578,32.184
GPCC,5,2022,5,101.385948872951,25.433,21.878,29.456
GPCC,5,2022,6,35.8276510796576,24.004,20.239,28.612
GPCC,5,2022,7,51.6591946199043,22.986,18.948,27.684
GPCC,5,2022,8,197.181254759431,23.477,19.822,27.616
GPCC,5,2022,9,8.90782671781506,24.324,19.696,29.383
GPCC,5,2022,10,37.1297231985029,25.519,20.815,30.491
GPCC,5,2022,11,43.3404005272812,25.662,20.859,30.699
GPCC,5,2022,12,30.609028698571,26.905,22.425,31.624
GPCC,5,2023,1,58.2447853673762,26.052,21.581,31.194
GPCC,5,2023,2,5.82245685033126,26.946,22.174,32.565
GPCC,5,2023,3,14.8897203828784,27.462,22.801,32.426
GPCC,5,2023,4,102.176030977688,26.305,22.317,30.715
GPCC,5,2023,5,228.339371166897,24.461,20.658,28.951
GPCC,5,2023,6,48.9450278980971,23.633,19.758,28.16
GPCC,5,2023,7,4.03326438069822,22.196,18.242,26.839
GPCC,5,2023,8,27.1916821656095,22.704,18.698,27.336
GPCC,5,2023,9,18.1749607932215,22.696,17.949,27.918
GPCC,5,2023,10,12.9994435929271,24.181,19.382,29.268
GPCC,5,2023,11,18.4782137541763,25.781,20.714,31.173
GPCC,5,2023,12,149.574468774916,25.323,21.119,30.044
GPCC,5,2024,1,14.866356489688,26.805,22.311,31.993
GPCC,5,2024,2,0.557627775307127,27.451,22.7,32.889
GPCC,5,2024,3,84.0902685163147,27.742,22.936,32.869
GPCC,5,2024,4,101.142525885207,25.976,21.878,30.342
GPCC,5,2024,5,179.411160427315,25.295,21.817,29.309
GPCC,5,2024,6,25.5616572200787,24.266,20.426,28.958
GPCC,5,2024,7,45.8593082412581,23.838,20.045,28.154
GPCC,5,2024,8,26.1973528839288,23.61,19.915,27.786
GPCC,5,2024,9,19.6842604683416,23.667,19.355,28.492
GPCC,5,2024,10,21.5913474598919,24.882,20.235,29.899
GPCC,5,2024,11,37.0822470579239,26.424,21.504,31.639
GPCC,5,2024,12,88.6962739403516,26.685,22.494,31.406
GPCC,5,2025,1,10.6679092819401,26.842,22.069,32.346
GPCC,5,2025,2,14.3658408343946,27.451,22.834,33.031
GPCC,5,2025,3,17.8975732159521,27.5,23.419,31.975
GPCC,5,2025,4,79.5678530668563,27.257,23.235,31.892
GPCC,5,2025,5,279.536618000283,25.153,21.712,29.093
GPCC,5,2025,6,149.620803599869,25.004,21.441,29.283
GPCC,5,2025,7,75.2258997271767,23.795,19.826,28.231
GPCC,5,2025,8,18.9363180340573,23.358,19.539,27.675
GPCC,5,2025,9,42.0172278923543,23.796,19.315,28.689
GPCC,5,2025,10,23.2055592364696,25.311,20.28,30.495
GPCC,5,2025,11,43.7519317385899,26.081,20.875,31.484
GPCC,5,2025,12,35.4835229864727,26.799,22.37,31.512
GPCC,5,2026,1,72.2374236642368,25.924,21.505,30.959
GPCC,5,2026,2,60.6811619812722,26.422,21.962,31.796
GPCC,5,2026,3,36.8523057402976,27.142,22.679,32.4
GPCC,5,2026,4,0,26.676,22.891,31.242
GPCC,5,2026,5,89.0928225192254,25.724,22.36,29.807
GPCC,5,2026,6,28.7309896509252,23.933,20.233,28.474
GPCC,5,2026,7,0,22.796,18.858,27.564
GPCC,5,2026,8,18.4261528701488,22.767,18.736,27.273
GPCC,5,2026,9,12.0740926769734,23.433,18.831,28.557
GPCC,5,2026,10,40.3390344332906,24.129,19.513,29.088
GPCC,5,2026,11,45.3015814592089,26.281,21.933,31.065
GPCC,5,2026,12,70.364601569238,26.314,21.638,31.425
GPCC,5,2027,1,13.8596554278968,26.805,22.311,31.993
GPCC,5,2027,2,0.519867045307457,27.451,22.7,32.889
GPCC,5,2027,3,78.3959504323645,27.742,22.936,32.869
GPCC,5,2027,4,94.2934846778665,25.976,21.878,30.342
GPCC,5,2027,5,167.262023157221,25.295,21.817,29.309
GPCC,5,2027,6,23.8307053568938,24.266,20.426,28.958
GPCC,5,2027,7,42.7538658060853,23.838,20.045,28.154
GPCC,5,2027,8,24.4233537885443,23.61,19.915,27.786
GPCC,5,2027,9,18.3513066993532,23.667,19.355,28.492
GPCC,5,2027,10,20.1292519943047,24.882,20.235,29.899
GPCC,5,2027,11,34.5711585129459,26.424,21.504,31.639
GPCC,5,2027,12,82.6900522266041,26.685,22.494,31.406
GPCC,5,2028,1,53.3380782816311,26.052,21.581,31.194
GPCC,5,2028,2,5.33195645439423,26.946,22.174,32.565
GPCC,5,2028,3,13.6353678078519,27.462,22.801,32.426
GPCC,5,2028,4,93.5684302795432,26.305,22.317,30.715
GPCC,5,2028,5,209.103410326929,24.461,20.658,28.951
GPCC,5,2028,6,44.8217589447515,23.633,19.758,28.16
GPCC,5,2028,7,3.69349066892933,22.196,18.242,26.839
GPCC,5,2028,8,24.9009771915286,22.704,18.698,27.336
GPCC,5,2028,9,16.6438501822931,22.696,17.949,27.918
GPCC,5,2028,10,11.9043333339427,24.181,19.382,29.268
GPCC,5,2028,11,16.9215562476261,25.781,20.714,31.173
GPCC,5,2028,12,136.973888291096,25.323,21.119,30.044
GPCC,5,2029,1,23.3300558088812,26.714,21.621,31.849
GPCC,5,2029,2,1.19977382941092,27.017,22.145,32.412
GPCC,5,2029,3,49.2613019369894,26.49,21.787,31.653
GPCC,5,2029,4,81.3628134734965,26.395,22.49,30.635
GPCC,5,2029,5,56.3288771841915,25.014,20.961,29.457
GPCC,5,2029,6,54.1410543187951,23.086,18.985,27.991
GPCC,5,2029,7,18.9644922111087,23.358,19.326,28.144
GPCC,5,2029,8,95.3870605046779,23.077,18.962,27.661
GPCC,5,2029,9,48.4950598274496,23.796,19.379,28.57
GPCC,5,2029,10,206.431673589819,25.081,20.752,29.68
GPCC,5,2029,11,128.05317149032,25.724,21.544,29.925
GPCC,5,2029,12,89.0756452339953,25.714,21.485,30.288
GPCC,5,2030,1,12.8940799143316,26.805,22.311,31.993
GPCC,5,2030,2,0.483648909014687,27.451,22.7,32.889
GPCC,5,2030,3,72.9342554794149,27.742,22.936,32.869
GPCC,5,2030,4,87.724239117084,25.976,21.878,30.342
GPCC,5,2030,5,155.609199986386,25.295,21.817,29.309
GPCC,5,2030,6,22.1704659892333,24.266,20.426,28.958
GPCC,5,2030,7,39.7752862773679,23.838,20.045,28.154
GPCC,5,2030,8,22.72182574551,23.61,19.915,27.786
GPCC,5,2030,9,17.0728064882185,23.667,19.355,28.492
GPCC,5,2030,10,18.7268857570487,24.882,20.235,29.899
GPCC,5,2030,11,32.1626524494767,26.424,21.504,31.639
GPCC,5,2030,12,76.9291954678762,26.685,22.494,31.406
GPCC,5,2031,1,14.1400160479231,26.805,22.311,31.993
GPCC,5,2031,2,0.530383197596515,27.451,22.7,32.889
GPCC,5,2031,3,79.9817861975545,27.742,22.936,32.869
GPCC,5,2031,4,96.2009043800559,25.976,21.878,30.342
GPCC,5,2031,5,170.645489994703,25.295,21.817,29.309
GPCC,5,2031,6,24.3127657778243,24.266,20.426,28.958
GPCC,5,2031,7,43.6187141703374,23.838,20.045,28.154
GPCC,5,2031,8,24.9174026230843,23.61,19.915,27.786
GPCC,5,2031,9,18.722526875157,23.667,19.355,28.492
GPCC,5,2031,10,20.5364374109371,24.882,20.235,29.899
GPCC,5,2031,11,35.2704826401683,26.424,21.504,31.639
GPCC,5,2031,12,84.3627514097017,26.685,22.494,31.406
GPCC,5,2032,1,14.7563807549119,25.605,21.131,30.68
GPCC,5,2032,2,0.882340292561741,26.351,21.219,32.237
GPCC,5,2032,3,31.094888930969,26.971,21.988,32.705
GPCC,5,2032,4,122.462747502104,25.705,21.065,30.629
GPCC,5,2032,5,37.8493559981657,24.362,20.595,29.034
GPCC,5,2032,6,123.213243842903,23.405,19.623,28.023
GPCC,5,2032,7,71.6521168614794,23.096,19.097,27.927
GPCC,5,2032,8,46.8654539302047,22.596,18.774,27.062
GPCC,5,2032,9,26.0543932366795,23.795,19.28,28.84
GPCC,5,2032,10,69.0152378262374,24.673,19.994,29.715
GPCC,5,2032,11,158.111323690087,25.119,20.59,30.077
GPCC,5,2032,12,95.2826097542248,25.543,21.172,30.165
GPCC,5,2033,1,9.99983270232974,27.266,22.942,32.646
GPCC,5,2033,2,0.936886811499344,26.98,22.381,32.234
GPCC,5,2033,3,12.0074472983998,27.623,23.099,32.943
GPCC,5,2033,4,205.302492621923,26.595,22.526,31.387
GPCC,5,2033,5,338.722822635033,24.952,21.662,28.912
GPCC,5,2033,6,19.1296990796958,23.904,20.081,28.522
GPCC,5,2033,7,115.734201428684,23.224,19.863,27.176
GPCC,5,2033,8,35.9841016171789,23.367,19.679,27.502
GPCC,5,2033,9,71.0026362143432,24.096,20.062,28.529
GPCC,5,2033,10,72.6374080997145,25.781,21.874,29.89
GPCC,5,2033,11,116.910089977811,25.69,21.721,30.031
GPCC,5,2033,12,120.542916389747,25.843,22.075,29.998
GPCC,5,2034,1,13.9297398215385,27.043,22.147,32.636
GPCC,5,2034,2,53.7514137134412,27.579,22.761,32.75
GPCC,5,2034,3,4.99732433805629,27.4,22.311,32.888
GPCC,5,2034,4,104.328198680726,26.704,22.294,31.422
GPCC,5,2034,5,0,25.924,22.236,30.285
GPCC,5,2034,6,66.1964412316442,24.333,20.451,28.971
GPCC,5,2034,7,372.988700594056,23.524,19.97,27.676
GPCC,5,2034,8,43.6481275517187,23.395,19.724,27.595
GPCC,5,2034,9,512.286098809442,23.805,19.917,28.025
GPCC,5,2034,10,212.965684290645,24.891,20.881,29.172
GPCC,5,2034,11,286.62189953417,25.662,22.004,29.528
GPCC,5,2034,12,160.542062067992,26.614,22.548,30.867
GPCC,5,2035,1,14.0069899165636,26.952,22.34,32.327
GPCC,5,2035,2,15.264551784985,27.399,22.67,32.848
GPCC,5,2035,3,67.5607221668996,27.061,22.627,32.1
GPCC,5,2035,4,91.9656016784598,26.486,22.549,31.126
GPCC,5,2035,5,250.357052618171,24.852,21.488,28.706
GPCC,5,2035,6,0,24.233,20.524,28.721
GPCC,5,2035,7,46.3559797676639,23.124,19.191,27.865
GPCC,5,2035,8,40.7940801219627,22.705,18.631,27.412
GPCC,5,2035,9,0,23.433,19.052,28.182
GPCC,5,2035,10,0,24.573,20.08,29.49
GPCC,5,2035,11,50.6091971437883,25.843,21.029,30.707
GPCC,5,2035,12,29.5066955468633,26.114,22.034,30.695
GPCC,5,2036,1,0.0572478411204174,26.447,21.554,31.855
GPCC,5,2036,2,0,26.38,21.431,32.167
GPCC,5,2036,3,10.562226686717,27.162,22.232,32.546
GPCC,5,2036,4,109.648698359306,26.671,22.31,31.309
GPCC,5,2036,5,144.894285875776,25.015,21.205,29.279
GPCC,5,2036,6,115.096784572599,23.271,19.734,27.518
GPCC,5,2036,7,75.8343068708462,22.782,19.19,27.003
GPCC,5,2036,8,9.24552634094741,22.559,18.85,26.854
GPCC,5,2036,9,13.9589319265284,23.524,19.105,28.376
GPCC,5,2036,10,50.4448893339411,24.481,20.114,29.013
GPCC,5,2036,11,113.770542919976,24.444,20.269,28.831
GPCC,5,2036,12,64.0221689863334,25.181,20.851,29.679
GPCC,5,2037,1,10.4625417227731,25.424,21.117,30.494
GPCC,5,2037,2,115.84192296409,26.08,21.432,31.296
GPCC,5,2037,3,144.719777511843,26.552,21.911,31.73
GPCC,5,2037,4,257.46321822832,25.676,21.82,29.893
GPCC,5,2037,5,239.254470886515,24.604,21.089,28.539
GPCC,5,2037,6,188.150170349218,22.915,19.362,27.223
GPCC,5,2037,7,100.101633146216,22.577,18.974,26.87
GPCC,5,2037,8,21.4621537017992,22.838,19.031,27.227
GPCC,5,2037,9,33.680502031553,23.658,18.978,28.795
GPCC,5,2037,10,7.35373120100144,25.081,20.719,29.694
GPCC,5,2037,11,203.322405088363,25.624,21.537,29.986
GPCC,5,2037,12,71.3477178883679,25.581,21.664,29.893
GPCC,5,2038,1,7.22169246972975,26.824,22.088,32.021
GPCC,5,2038,2,4.97333197341503,26.809,21.919,32.555
GPCC,5,2038,3,21.7272440588569,27.8,22.528,33.54
GPCC,5,2038,4,129.00615916873,27.133,22.578,32.184
GPCC,5,2038,5,101.652833314948,25.433,21.878,29.456
GPCC,5,2038,6,35.9219623996457,24.004,20.239,28.612
GPCC,5,2038,7,51.795180281462,22.986,18.948,27.684
GPCC,5,2038,8,197.700307051525,23.477,19.822,27.616
GPCC,5,2038,9,8.93127533559116,24.324,19.696,29.383
GPCC,5,2038,10,37.2274620426671,25.519,20.815,30.491
GPCC,5,2038,11,43.4544881177138,25.662,20.859,30.699
GPCC,5,2038,12,30.6896027192819,26.905,22.425,31.624
GPCC,5,2039,1,7.98273242110046,26.423,21.707,31.901
GPCC,5,2039,2,4.98920776318779,27.251,22.174,33.056
GPCC,5,2039,3,29.6297848793397,27.433,22.106,33.338
GPCC,5,2039,4,42.296263363841,27.257,22.725,32.255
GPCC,5,2039,5,41.2678756412247,26.057,22.45,30.306
GPCC,5,2039,6,43.8744821460739,23.876,19.595,29.095
GPCC,5,2039,7,69.1667108884381,23.266,19.455,27.723
GPCC,5,2039,8,139.64690708596,22.767,19.213,26.878
GPCC,5,2039,9,21.2906804751544,23.896,19.308,28.895
GPCC,5,2039,10,6.24160073231452,25.281,20.049,30.77
GPCC,5,2039,11,98.5215802379695,26.586,22.052,31.59
GPCC,5,2039,12,68.8714312453106,27.318,22.862,32.109
GPCC,5,2040,1,20.8634238726991,26.014,21.649,31.06
GPCC,5,2040,2,41.0866722643948,26.551,22.032,31.833
GPCC,5,2040,3,74.9949833975389,27.142,22.39,32.176
GPCC,5,2040,4,38.4105288602005,27.095,22.991,32.033
GPCC,5,2040,5,91.3037161430995,25.224,21.622,29.7
GPCC,5,2040,6,59.2424686928502,23.976,20.064,28.529
GPCC,5,2040,7,52.8512085628332,23.758,19.999,28.063
GPCC,5,2040,8,76.1074194792825,23.067,19.36,27.211
GPCC,5,2040,9,11.0823820973693,23.896,19.492,28.66
GPCC,5,2040,10,102.4700556806,25.472,20.858,30.313
GPCC,5,2040,11,170.601518347382,26.515,22.194,31.076
GPCC,5,2040,12,57.8466762506626,26.485,22.235,31.175
GPCC,5,2041,1,39.7852918802961,25.762,21.843,30.356
GPCC,5,2041,2,8.28860247506169,26.48,21.528,32.406
GPCC,5,2041,3,107.355199664725,26.881,21.622,32.466
GPCC,5,2041,4,0,26.024,21.528,30.634
GPCC,5,2041,5,160.422595633893,24.414,20.669,28.706
GPCC,5,2041,6,0,23.905,19.928,28.711
GPCC,5,2041,7,19.821455489442,22.996,19.17,27.549
GPCC,5,2041,8,27.2964528135774,23.258,19.378,27.549
GPCC,5,2041,9,0,23.386,19.037,28.134
GPCC,5,2041,10,0,24.772,20.111,29.776
GPCC,5,2041,11,26.6150584996766,26.453,21.569,31.858
GPCC,5,2041,12,80.5774201348635,26.223,22.079,30.937
GPCC,5,2042,1,18.4826217361053,26.014,21.649,31.06
GPCC,5,2042,2,36.3981207730644,26.551,22.032,31.833
GPCC,5,2042,3,66.4370296409498,27.142,22.39,32.176
GPCC,5,2042,4,34.0273619487652,27.095,22.991,32.033
GPCC,5,2042,5,80.8847128290321,25.224,21.622,29.7
GPCC,5,2042,6,52.4820924045846,23.976,20.064,28.529
GPCC,5,2042,7,46.8201625065524,23.758,19.999,28.063
GPCC,5,2042,8,67.422521544384,23.067,19.36,27.211
GPCC,5,2042,9,9.81773066062734,23.896,19.492,28.66
GPCC,5,2042,10,90.7768202370884,25.472,20.858,30.313
GPCC,5,2042,11,151.133550775718,26.515,22.194,31.076
GPCC,5,2042,12,51.2455789785776,26.485,22.235,31.175
GPCC,5,2043,1,55.801869187483,26.052,21.581,31.194
GPCC,5,2043,2,5.57825002637803,26.946,22.174,32.565
GPCC,5,2043,3,14.2652123070397,27.462,22.801,32.426
GPCC,5,2043,4,97.8905403934534,26.305,22.317,30.715
GPCC,5,2043,5,218.762308760162,24.461,20.658,28.951
GPCC,5,2043,6,46.8921642842403,23.633,19.758,28.16
